23
7740, 15, (9078,  9069)
7741, 17, (7298,  8100)
7742, 16, (9078,  9069)
7743, 16, (9078,  9069)
7744, 15, (7298,  8100)
7745, 18, (9078,  9069)
7746, 13, (9078,  9069)
7747, 15, (9078,  9069)
7748, 14, (9078,  9069)
7749, 17, (7298,  8100)
7750, 18, (9078,  9069)
7751, 14, (9078,  9069)
7752, 17, (9078,  9069)
7753, 17, (9078,  9069)
7754, 17, (9078,  9069)
7755, 17, (9078,  9069)
7756, 15, (9078,  9069)
7757, 15, (9078,  9069)
7758, 16, (9078,  9069)
7759, 17, (9078,  9069)
7760, 15, (9078,  9069)
7761, 16, (9078,  9069)
7762, 14, (9078,  9069)
7763, 19, (9078,  9069)
7764, 14, (9078,  9069)
7765, 15, (9078,  9069)
7766, 15, (9078,  9069)
7767, 17, (9078,  9069)
7768, 16, (9078,  9069)
7769, 16, (9078,  9069)
7770, 15, (9078,  9069)
7771, 16, (9078,  9069)
7772, 18, (9078,  9069)
7773, 17, (9078,  9069)
7774, 18, (9078,  9069)
7775, 14, (9078,  9069)
7776, 13, (9078,  9069)
7777, 16, (9078,  9069)
7778, 17, (9078,  9069)
7779, 16, (9078,  9069)
7780, 17, (9078,  9069)
7781, 18, (9078,  9069)
7782, 15, (9078,  9069)
7783, 15, (9078,  9069)
7784, 16, (9078,  9069)
7785, 18, (9078,  9069)
7786, 16, (9078,  9069)
7787, 15, (9078,  9069)
7788, 18, (9078,  9069)
7789, 17, (9078,  9069)
7790, 14, (9078,  9069)
7791, 16, (9078,  9069)
7792, 16, (9078,  9069)
7793, 17, (9078,  9069)
7794, 19, (9078,  9069)
7795, 17, (9078,  9069)
7796, 16, (9078,  9069)
7797, 14, (9078,  9069)
7798, 16, (9078,  9069)
7799, 19, (9078,  9069)
7800, 19, (9078,  9069)
7801, 16, (9078,  9069)
7802, 18, (9078,  9069)
7803, 16, (9078,  9069)
7804, 16, (9078,  9069)
7805, 17, (9078,  9069)
7806, 16, (9078,  9069)
7807, 15, (9078,  9069)
7808, 15, (9078,  9069)
7809, 17, (9078,  9069)
7810, 19, (9078,  9069)
7811, 17, (9078,  9069)
7812, 18, (9078,  9069)
7813, 17, (9078,  9069)
7814, 16, (9078,  9069)
7815, 17, (7298,  8100)
7816, 16, (9078,  9069)
7817, 16, (9078,  9069)
7818, 17, (9078,  9069)
7819, 19, (9078,  9069)
7820, 19, (9078,  9069)
7821, 17, (9078,  9069)
7822, 18, (9078,  9069)
7823, 16, (9078,  9069)
7824, 18, (9078,  9069)
7825, 14, (9078,  9069)
7826, 18, (9078,  9069)
7827, 14, (9078,  9069)
7828, 18, (9078,  9069)
7829, 19, (9078,  9069)
7830, 15, (9078,  9069)
7831, 18, (9078,  9069)
7832, 14, (9078,  9069)
7833, 18, (9078,  9069)
7834, 15, (9078,  9069)
7835, 14, (7298,  8100)
7836, 16, (9078,  9069)
7837, 17, (9078,  9069)
7838, 18, (7298,  8100)
7839, 18, (9078,  9069)
7840, 16, (7298,  8100)
7841, 16, (9078,  9069)
7842, 16, (9078,  9069)
7843, 21, (9078,  9069)
7844, 17, (9078,  9069)
7845, 14, (9078,  9069)
7846, 15, (9078,  9069)
7847, 14, (9078,  9069)
7848, 15, (9078,  9069)
7849, 18, (9078,  9069)
7850, 17, (9078,  9069)
7851, 17, (9078,  9069)
7852, 18, (9078,  9069)
7853, 15, (9078,  9069)
7854, 15, (9078,  9069)
7855, 15, (9078,  9069)
7856, 15, (7298,  8100)
7857, 13, (9078,  9069)
7858, 18, (9078,  9069)
7859, 15, (9078,  9069)
7860, 16, (9078,  9069)
7861, 15, (9078,  9069)
7862, 15, (9078,  9069)
7863, 16, (9078,  9069)
7864, 14, (9078,  9069)
7865, 16, (9078,  9069)
7866, 16, (9078,  9069)
7867, 15, (9078,  9069)
7868, 14, (7298,  8100)
7869, 15, (9078,  9069)
7870, 14, (9078,  9069)
7871, 15, (9078,  9069)
7872, 17, (9078,  9069)
7873, 15, (9078,  9069)
7874, 14, (9078,  9069)
7875, 20, (9078,  9069)
7876, 16, (9078,  9069)
7877, 19, (9078,  9069)
7878, 18, (9078,  9069)
7879, 16, (7298,  8100)
7880, 20, (9078,  9069)
7881, 16, (9078,  9069)
7882, 16, (9078,  9069)
7883, 17, (9078,  9069)
7884, 17, (9078,  9069)
7885, 15, (9078,  9069)
7886, 17, (9078,  9069)
7887, 16, (9078,  9069)
7888, 15, (9078,  9069)
7889, 16, (9078,  9069)
7890, 18, (9078,  9069)
7891, 15, (9078,  9069)
7892, 16, (9078,  9069)
7893, 19, (9078,  9069)
7894, 17, (9078,  9069)
7895, 16, (9078,  9069)
7896, 20, (9078,  9069)
7897, 20, (9078,  9069)
7898, 19, (9078,  9069)
7899, 18, (9078,  9069)
7900, 17, (9078,  9069)
7901, 16, (9078,  9069)
7902, 15, (9078,  9069)
7903, 14, (9078,  9069)
7904, 17, (9078,  9069)
7905, 15, (9078,  9069)
7906, 15, (9078,  9069)
7907, 15, (9078,  9069)
7908, 18, (9078,  9069)
7909, 16, (9078,  9069)
7910, 14, (9078,  9069)
7911, 14, (9078,  9069)
7912, 17, (9078,  9069)
7913, 17, (9078,  9069)
7914, 18, (9078,  9069)
7915, 17, (9078,  9069)
7916, 16, (9078,  9069)
7917, 16, (9078,  9069)
7918, 17, (9078,  9069)
7919, 17, (9078,  9069)
7920, 17, (9078,  9069)
7921, 18, (9078,  9069)
7922, 18, (9078,  9069)
7923, 16, (7298,  8100)
7924, 15, (9078,  9069)
7925, 15, (9078,  9069)
7926, 20, (9078,  9069)
7927, 16, (9078,  9069)
7928, 17, (9078,  9069)
7929, 15, (9078,  9069)
7930, 15, (9078,  9069)
7931, 18, (9078,  9069)
7932, 20, (9078,  9069)
7933, 15, (9078,  9069)
7934, 16, (9078,  9069)
7935, 16, (9078,  9069)
7936, 16, (9078,  9069)
7937, 16, (9078,  9069)
7938, 14, (9078,  9069)
7939, 17, (9078,  9069)
7940, 17, (9078,  9069)
7941, 17, (9078,  9069)
7942, 16, (9078,  9069)
7943, 17, (9078,  9069)
7944, 18, (9078,  9069)
7945, 15, (9078,  9069)
7946, 17, (9078,  9069)
7947, 16, (9078,  9069)
7948, 16, (9078,  9069)
7949, 14, (9078,  9069)
7950, 17, (9078,  9069)
7951, 19, (9078,  9069)
7952, 21, (9078,  9069)
7953, 17, (9078,  9069)
7954, 14, (9078,  9069)
7955, 15, (9078,  9069)
7956, 15, (7298,  8100)
7957, 15, (9078,  9069)
7958, 18, (9078,  9069)
7959, 17, (9078,  9069)
7960, 15, (9078,  9069)
7961, 15, (9078,  9069)
7962, 16, (9078,  9069)
7963, 16, (9078,  9069)
7964, 14, (9078,  9069)
7965, 17, (9078,  9069)
7966, 16, (9078,  9069)
7967, 14, (9078,  9069)
7968, 18, (7298,  8100)
7969, 17, (9078,  9069)
7970, 16, (9078,  9069)
7971, 15, (9078,  9069)
7972, 16, (9078,  9069)
7973, 14, (9078,  9069)
7974, 14, (9078,  9069)
7975, 16, (9078,  9069)
7976, 17, (9078,  9069)
7977, 17, (9078,  9069)
7978, 15, (9078,  9069)
7979, 19, (9078,  9069)
7980, 13, (9078,  9069)
7981, 15, (9078,  9069)
7982, 19, (7298,  8100)
7983, 15, (9078,  9069)
7984, 16, (9078,  9069)
7985, 17, (9078,  9069)
7986, 15, (9078,  9069)
7987, 16, (9078,  9069)
7988, 14, (9078,  9069)
7989, 17, (9078,  9069)
7990, 13, (9078,  9069)
7991, 16, (9078,  9069)
7992, 15, (7298,  8100)
7993, 14, (7298,  8100)
7994, 18, (9078,  9069)
7995, 15, (9078,  9069)
7996, 18, (9078,  9069)
7997, 14, (9078,  9069)
7998, 17, (9078,  9069)
7999, 16, (9078,  9069)
8000, 17, (9078,  9069)
8001, 17, (9078,  9069)
8002, 17, (9078,  9069)
8003, 18, (7298,  8100)
8004, 19, (9078,  9069)
8005, 18, (9078,  9069)
8006, 17, (9078,  9069)
8007, 16, (9078,  9069)
8008, 16, (9078,  9069)
8009, 16, (9078,  9069)
8010, 17, (9078,  9069)
8011, 17, (9078,  9069)
8012, 15, (9078,  9069)
8013, 15, (7298,  8100)
8014, 15, (9078,  9069)
8015, 18, (9078,  9069)
8016, 18, (9078,  9069)
8017, 18, (9078,  9069)
8018, 19, (9078,  9069)
8019, 14, (9078,  9069)
8020, 18, (9078,  9069)
8021, 17, (9078,  9069)
8022, 18, (9078,  9069)
8023, 15, (9078,  9069)
8024, 19, (9078,  9069)
8025, 20, (9078,  9069)
8026, 17, (9078,  9069)
8027, 16, (9078,  9069)
8028, 17, (7298,  8100)
8029, 14, (7298,  8100)
8030, 17, (9078,  9069)
8031, 16, (9078,  9069)
8032, 16, (9078,  9069)
8033, 17, (9078,  9069)
8034, 15, (9078,  9069)
8035, 17, (9078,  9069)
8036, 16, (9078,  9069)
8037, 17, (9078,  9069)
8038, 17, (9078,  9069)
8039, 15, (9078,  9069)
8040, 16, (9078,  9069)
8041, 15, (9078,  9069)
8042, 16, (9078,  9069)
8043, 16, (9078,  9069)
8044, 14, (9078,  9069)
8045, 17, (9078,  9069)
8046, 17, (9078,  9069)
8047, 17, (9078,  9069)
8048, 16, (9078,  9069)
8049, 16, (9078,  9069)
8050, 15, (9078,  9069)
8051, 18, (9078,  9069)
8052, 17, (9078,  9069)
8053, 18, (9078,  9069)
8054, 19, (7298,  8100)
8055, 15, (9078,  9069)
8056, 16, (9078,  9069)
8057, 13, (9078,  9069)
8058, 17, (9078,  9069)
8059, 15, (9078,  9069)
8060, 16, (9078,  9069)
8061, 15, (9078,  9069)
8062, 15, (9078,  9069)
8063, 16, (9078,  9069)
8064, 17, (9078,  9069)
8065, 18, (9078,  9069)
8066, 17, (9078,  9069)
8067, 18, (9078,  9069)
8068, 15, (9078,  9069)
8069, 19, (9078,  9069)
8070, 17, (9078,  9069)
8071, 18, (9078,  9069)
8072, 16, (9078,  9069)
8073, 16, (9078,  9069)
8074, 14, (9078,  9069)
8075, 15, (9078,  9069)
8076, 14, (9078,  9069)
8077, 17, (9078,  9069)
8078, 16, (9078,  9069)
8079, 20, (9078,  9069)
8080, 19, (9078,  9069)
8081, 15, (9078,  9069)
8082, 14, (9078,  9069)
8083, 19, (9078,  9069)
8084, 17, (9078,  9069)
8085, 17, (9078,  9069)
8086, 18, (9078,  9069)
8087, 17, (9078,  9069)
8088, 15, (9078,  9069)
8089, 14, (9078,  9069)
8090, 16, (9078,  9069)
8091, 15, (9078,  9069)
8092, 15, (7298,  8100)
8093, 14, (9078,  9069)
8094, 18, (9078,  9069)
8095, 14, (9078,  9069)
8096, 18, (7298,  8100)
8097, 18, (9078,  9069)
8098, 16, (9078,  9069)
8099, 18, (9078,  9069)
8100, 23, (9078,  9069)
8101, 19, (9078,  9069)
8102, 16, (9078,  9069)
8103, 18, (9078,  9069)
8104, 20, (9078,  9069)
8105, 16, (9078,  9069)
8106, 18, (9078,  9069)
8107, 17, (9078,  9069)
8108, 20, (9078,  9069)
8109, 15, (9078,  9069)
8110, 19, (9078,  9069)
8111, 16, (9078,  9069)
8112, 15, (9078,  9069)
8113, 16, (9078,  9069)
8114, 18, (9078,  9069)
8115, 15, (9078,  9069)
8116, 19, (9078,  9069)
8117, 15, (9078,  9069)
8118, 18, (9078,  9069)
8119, 15, (9078,  9069)
8120, 15, (9078,  9069)
8121, 15, (9078,  9069)
8122, 15, (7298,  8100)
8123, 16, (9078,  9069)
8124, 18, (9078,  9069)
8125, 17, (9078,  9069)
8126, 16, (9078,  9069)
8127, 15, (7298,  8100)
8128, 15, (9078,  9069)
8129, 19, (9078,  9069)
8130, 15, (9078,  9069)
8131, 15, (9078,  9069)
8132, 17, (9078,  9069)
8133, 16, (9078,  9069)
8134, 18, (9078,  9069)
8135, 20, (9078,  9069)
8136, 14, (9078,  9069)
8137, 17, (9078,  9069)
8138, 18, (9078,  9069)
8139, 16, (9078,  9069)
8140, 16, (9078,  9069)
8141, 15, (9078,  9069)
8142, 17, (9078,  9069)
8143, 18, (7298,  8100)
8144, 14, (9078,  9069)
8145, 16, (9078,  9069)
8146, 17, (9078,  9069)
8147, 16, (9078,  9069)
8148, 16, (9078,  9069)
8149, 15, (9078,  9069)
8150, 15, (9078,  9069)
8151, 16, (9078,  9069)
8152, 17, (9078,  9069)
8153, 17, (9078,  9069)
8154, 15, (9078,  9069)
8155, 18, (9078,  9069)
8156, 15, (7298,  8100)
8157, 15, (9078,  9069)
8158, 16, (9078,  9069)
8159, 16, (9078,  9069)
8160, 16, (9078,  9069)
8161, 17, (9078,  9069)
8162, 17, (7298,  8100)
8163, 13, (9078,  9069)
8164, 16, (9078,  9069)
8165, 17, (9078,  9069)
8166, 14, (9078,  9069)
8167, 14, (9078,  9069)
8168, 18, (9078,  9069)
8169, 20, (9078,  9069)
8170, 16, (9078,  9069)
8171, 14, (9078,  9069)
8172, 17, (9078,  9069)
8173, 18, (9078,  9069)
8174, 18, (9078,  9069)
8175, 15, (9078,  9069)
8176, 17, (9078,  9069)
8177, 16, (9078,  9069)
8178, 18, (9078,  9069)
8179, 16, (9078,  9069)
8180, 18, (9078,  9069)
8181, 15, (9078,  9069)
8182, 16, (9078,  9069)
8183, 15, (7298,  8100)
8184, 16, (9078,  9069)
8185, 18, (9078,  9069)
8186, 18, (9078,  9069)
8187, 18, (9078,  9069)
8188, 15, (9078,  9069)
8189, 17, (9078,  9069)
8190, 14, (9078,  9069)
8191, 16, (9078,  9069)
8192, 20, (9078,  9069)
8193, 15, (9078,  9069)
8194, 17, (9078,  9069)
8195, 16, (9078,  9069)
8196, 17, (9078,  9069)
8197, 17, (9078,  9069)
8198, 13, (9078,  9069)
8199, 15, (9078,  9069)
8200, 15, (9078,  9069)
8201, 16, (9078,  9069)
8202, 17, (9078,  9069)
8203, 15, (9078,  9069)
8204, 18, (9078,  9069)
8205, 17, (9078,  9069)
8206, 15, (7298,  8100)
8207, 14, (9078,  9069)
8208, 15, (9078,  9069)
8209, 19, (9078,  9069)
8210, 16, (9078,  9069)
8211, 18, (9078,  9069)
8212, 19, (9078,  9069)
8213, 18, (9078,  9069)
8214, 16, (9078,  9069)
8215, 17, (9078,  9069)
8216, 15, (9078,  9069)
8217, 16, (7298,  8100)
8218, 19, (9078,  9069)
8219, 17, (9078,  9069)
8220, 16, (7298,  8100)
8221, 17, (9078,  9069)
8222, 15, (9078,  9069)
8223, 20, (9078,  9069)
8224, 15, (9078,  9069)
8225, 17, (9078,  9069)
8226, 15, (9078,  9069)
8227, 18, (9078,  9069)
8228, 13, (9078,  9069)
8229, 17, (9078,  9069)
8230, 17, (9078,  9069)
8231, 18, (9078,  9069)
8232, 14, (9078,  9069)
8233, 17, (9078,  9069)
8234, 20, (9078,  9069)
8235, 19, (9078,  9069)
8236, 15, (9078,  9069)
8237, 16, (9078,  9069)
8238, 16, (9078,  9069)
8239, 16, (9078,  9069)
8240, 18, (9078,  9069)
8241, 17, (9078,  9069)
8242, 14, (9078,  9069)
8243, 16, (9078,  9069)
8244, 14, (9078,  9069)
8245, 18, (9078,  9069)
8246, 18, (7298,  8100)
8247, 14, (9078,  9069)
8248, 16, (9078,  9069)
8249, 18, (9078,  9069)
8250, 17, (7298,  8100)
8251, 14, (9078,  9069)
8252, 16, (7298,  8100)
8253, 18, (9078,  9069)
8254, 15, (9078,  9069)
8255, 17, (9078,  9069)
8256, 15, (9078,  9069)
8257, 16, (9078,  9069)
8258, 15, (9078,  9069)
8259, 16, (9078,  9069)
8260, 16, (9078,  9069)
8261, 17, (9078,  9069)
8262, 16, (9078,  9069)
8263, 18, (7298,  8100)
8264, 21, (9078,  9069)
8265, 15, (9078,  9069)
8266, 14, (9078,  9069)
8267, 17, (9078,  9069)
8268, 15, (9078,  9069)
8269, 17, (9078,  9069)
8270, 15, (9078,  9069)
8271, 16, (9078,  9069)
8272, 17, (9078,  9069)
8273, 15, (9078,  9069)
8274, 19, (9078,  9069)
8275, 14, (9078,  9069)
8276, 22, (9078,  9069)
8277, 13, (9078,  9069)
8278, 16, (9078,  9069)
8279, 17, (9078,  9069)
8280, 19, (9078,  9069)
8281, 19, (9078,  9069)
8282, 16, (9078,  9069)
8283, 16, (9078,  9069)
8284, 15, (9078,  9069)
8285, 15, (9078,  9069)
8286, 15, (9078,  9069)
8287, 16, (9078,  9069)
8288, 16, (9078,  9069)
8289, 18, (9078,  9069)
8290, 15, (9078,  9069)
8291, 18, (9078,  9069)
8292, 17, (9078,  9069)
8293, 16, (9078,  9069)
8294, 16, (9078,  9069)
8295, 16, (9078,  9069)
8296, 15, (9078,  9069)
8297, 16, (9078,  9069)
8298, 15, (9078,  9069)
8299, 19, (9078,  9069)
8300, 16, (9078,  9069)
8301, 16, (9078,  9069)
8302, 18, (9078,  9069)
8303, 19, (9078,  9069)
8304, 16, (9078,  9069)
8305, 15, (7298,  8100)
8306, 17, (9078,  9069)
8307, 21, (9078,  9069)
8308, 15, (9078,  9069)
8309, 16, (9078,  9069)
8310, 18, (9078,  9069)
8311, 15, (9078,  9069)
8312, 14, (9078,  9069)
8313, 16, (9078,  9069)
8314, 17, (9078,  9069)
8315, 19, (9078,  9069)
8316, 17, (9078,  9069)
8317, 18, (9078,  9069)
8318, 19, (9078,  9069)
8319, 16, (9078,  9069)
8320, 16, (9078,  9069)
8321, 15, (9078,  9069)
8322, 15, (9078,  9069)
8323, 19, (9078,  9069)
8324, 15, (9078,  9069)
8325, 18, (9078,  9069)
8326, 16, (9078,  9069)
8327, 19, (7298,  8100)
8328, 16, (9078,  9069)
8329, 16, (9078,  9069)
8330, 17, (9078,  9069)
8331, 22, (9078,  9069)
8332, 17, (9078,  9069)
8333, 15, (9078,  9069)
8334, 15, (9078,  9069)
8335, 18, (9078,  9069)
8336, 17, (9078,  9069)
8337, 18, (9078,  9069)
8338, 16, (7298,  8100)
8339, 17, (9078,  9069)
8340, 13, (9078,  9069)
8341, 16, (9078,  9069)
8342, 16, (9078,  9069)
8343, 16, (9078,  9069)
8344, 17, (9078,  9069)
8345, 16, (9078,  9069)
8346, 17, (9078,  9069)
8347, 18, (9078,  9069)
8348, 18, (9078,  9069)
8349, 15, (9078,  9069)
8350, 17, (9078,  9069)
8351, 15, (9078,  9069)
8352, 19, (9078,  9069)
8353, 20, (9078,  9069)
8354, 18, (9078,  9069)
8355, 14, (9078,  9069)
8356, 15, (9078,  9069)
8357, 18, (9078,  9069)
8358, 17, (9078,  9069)
8359, 14, (9078,  9069)
8360, 20, (9078,  9069)
8361, 15, (9078,  9069)
8362, 17, (9078,  9069)
8363, 14, (9078,  9069)
8364, 18, (9078,  9069)
8365, 18, (9078,  9069)
8366, 15, (9078,  9069)
8367, 17, (9078,  9069)
8368, 19, (9078,  9069)
8369, 16, (9078,  9069)
8370, 15, (9078,  9069)
8371, 22, (9078,  9069)
8372, 18, (9078,  9069)
8373, 17, (9078,  9069)
8374, 20, (9078,  9069)
8375, 19, (9078,  9069)
8376, 17, (9078,  9069)
8377, 18, (9078,  9069)
8378, 18, (9078,  9069)
8379, 15, (9078,  9069)
8380, 17, (9078,  9069)
8381, 16, (9078,  9069)
8382, 17, (9078,  9069)
8383, 15, (9078,  9069)
8384, 16, (9078,  9069)
8385, 17, (9078,  9069)
8386, 19, (9078,  9069)
8387, 15, (9078,  9069)
8388, 17, (9078,  9069)
8389, 18, (9078,  9069)
8390, 18, (9078,  9069)
8391, 14, (9078,  9069)
8392, 18, (9078,  9069)
8393, 19, (9078,  9069)
8394, 18, (9078,  9069)
8395, 14, (9078,  9069)
8396, 16, (9078,  9069)
8397, 16, (9078,  9069)
8398, 15, (9078,  9069)
8399, 19, (9078,  9069)
8400, 16, (9078,  9069)
8401, 18, (9078,  9069)
8402, 16, (9078,  9069)
8403, 14, (9078,  9069)
8404, 16, (9078,  9069)
8405, 13, (9078,  9069)
8406, 15, (9078,  9069)
8407, 16, (9078,  9069)
8408, 18, (9078,  9069)
8409, 17, (9078,  9069)
8410, 18, (9078,  9069)
8411, 14, (7298,  8100)
8412, 16, (9078,  9069)
8413, 15, (9078,  9069)
8414, 15, (9078,  9069)
8415, 18, (7298,  8100)
8416, 15, (9078,  9069)
8417, 16, (9078,  9069)
8418, 17, (9078,  9069)
8419, 14, (9078,  9069)
8420, 15, (7298,  8100)
8421, 17, (9078,  9069)
8422, 15, (9078,  9069)
8423, 14, (9078,  9069)
8424, 18, (9078,  9069)
8425, 16, (7298,  8100)
8426, 14, (9078,  9069)
8427, 14, (9078,  9069)
8428, 16, (9078,  9069)
8429, 18, (9078,  9069)
8430, 18, (9078,  9069)
8431, 15, (9078,  9069)
8432, 16, (9078,  9069)
8433, 18, (9078,  9069)
8434, 14, (9078,  9069)
8435, 14, (9078,  9069)
8436, 17, (9078,  9069)
8437, 18, (9078,  9069)
8438, 16, (9078,  9069)
8439, 16, (9078,  9069)
8440, 16, (9078,  9069)
8441, 14, (9078,  9069)
8442, 15, (9078,  9069)
8443, 18, (9078,  9069)
8444, 17, (9078,  9069)
8445, 18, (9078,  9069)
8446, 17, (9078,  9069)
8447, 16, (9078,  9069)
8448, 18, (7298,  8100)
8449, 17, (7298,  8100)
8450, 15, (9078,  9069)
8451, 18, (9078,  9069)
8452, 14, (9078,  9069)
8453, 17, (9078,  9069)
8454, 14, (9078,  9069)
8455, 17, (9078,  9069)
8456, 14, (9078,  9069)
8457, 18, (9078,  9069)
8458, 18, (9078,  9069)
8459, 17, (9078,  9069)
8460, 17, (9078,  9069)
8461, 18, (7298,  8100)
8462, 16, (9078,  9069)
8463, 14, (7298,  8100)
8464, 17, (9078,  9069)
8465, 15, (9078,  9069)
8466, 15, (9078,  9069)
8467, 18, (9078,  9069)
8468, 18, (9078,  9069)
8469, 15, (9078,  9069)
8470, 16, (9078,  9069)
8471, 19, (9078,  9069)
8472, 16, (7298,  8100)
8473, 15, (9078,  9069)
8474, 15, (9078,  9069)
8475, 19, (9078,  9069)
8476, 19, (9078,  9069)
8477, 17, (9078,  9069)
8478, 15, (9078,  9069)
8479, 15, (9078,  9069)
8480, 17, (9078,  9069)
8481, 15, (9078,  9069)
8482, 16, (9078,  9069)
8483, 18, (9078,  9069)
8484, 18, (9078,  9069)
8485, 14, (9078,  9069)
8486, 16, (9078,  9069)
8487, 17, (9078,  9069)
8488, 16, (9078,  9069)
8489, 18, (9078,  9069)
8490, 15, (9078,  9069)
8491, 16, (7298,  8100)
8492, 16, (9078,  9069)
8493, 17, (7298,  8100)
8494, 17, (9078,  9069)
8495, 19, (9078,  9069)
8496, 15, (9078,  9069)
8497, 17, (9078,  9069)
8498, 18, (9078,  9069)
8499, 17, (9078,  9069)
8500, 15, (9078,  9069)
8501, 19, (9078,  9069)
8502, 15, (9078,  9069)
8503, 15, (9078,  9069)
8504, 15, (9078,  9069)
8505, 17, (9078,  9069)
8506, 16, (9078,  9069)
8507, 18, (9078,  9069)
8508, 14, (9078,  9069)
8509, 15, (9078,  9069)
8510, 18, (9078,  9069)
8511, 15, (9078,  9069)
8512, 17, (9078,  9069)
8513, 15, (9078,  9069)
8514, 17, (7298,  8100)
8515, 18, (9078,  9069)
8516, 15, (9078,  9069)
8517, 18, (7298,  8100)
8518, 19, (9078,  9069)
8519, 14, (9078,  9069)
8520, 18, (7298,  8100)
8521, 20, (9078,  9069)
8522, 16, (9078,  9069)
8523, 14, (9078,  9069)
8524, 17, (9078,  9069)
8525, 16, (9078,  9069)
8526, 16, (9078,  9069)
8527, 13, (9078,  9069)
8528, 18, (9078,  9069)
8529, 14, (9078,  9069)
8530, 17, (9078,  9069)
8531, 17, (9078,  9069)
8532, 16, (9078,  9069)
8533, 15, (9078,  9069)
8534, 16, (9078,  9069)
8535, 17, (9078,  9069)
8536, 15, (9078,  9069)
8537, 16, (9078,  9069)
8538, 16, (9078,  9069)
8539, 18, (9078,  9069)
8540, 16, (9078,  9069)
8541, 17, (9078,  9069)
8542, 20, (9078,  9069)
8543, 14, (9078,  9069)
8544, 17, (9078,  9069)
8545, 18, (9078,  9069)
8546, 16, (9078,  9069)
8547, 20, (9078,  9069)
8548, 14, (9078,  9069)
8549, 18, (9078,  9069)
8550, 16, (9078,  9069)
8551, 15, (7298,  8100)
8552, 16, (9078,  9069)
8553, 17, (7298,  8100)
8554, 13, (9078,  9069)
8555, 18, (9078,  9069)
8556, 15, (9078,  9069)
8557, 14, (9078,  9069)
8558, 16, (9078,  9069)
8559, 19, (9078,  9069)
8560, 15, (9078,  9069)
8561, 16, (9078,  9069)
8562, 16, (9078,  9069)
8563, 15, (9078,  9069)
8564, 18, (9078,  9069)
8565, 15, (9078,  9069)
8566, 18, (9078,  9069)
8567, 18, (9078,  9069)
8568, 16, (9078,  9069)
8569, 19, (9078,  9069)
8570, 16, (9078,  9069)
8571, 13, (9078,  9069)
8572, 18, (9078,  9069)
8573, 15, (7298,  8100)
8574, 17, (9078,  9069)
8575, 19, (9078,  9069)
8576, 18, (9078,  9069)
8577, 17, (9078,  9069)
8578, 17, (9078,  9069)
8579, 18, (9078,  9069)
8580, 16, (9078,  9069)
8581, 16, (7298,  8100)
8582, 17, (9078,  9069)
8583, 17, (9078,  9069)
8584, 18, (9078,  9069)
8585, 18, (7298,  8100)
8586, 14, (9078,  9069)
8587, 17, (9078,  9069)
8588, 16, (9078,  9069)
8589, 20, (9078,  9069)
8590, 21, (9078,  9069)
8591, 17, (9078,  9069)
8592, 20, (9078,  9069)
8593, 15, (9078,  9069)
8594, 15, (9078,  9069)
8595, 15, (7298,  8100)
8596, 19, (9078,  9069)
8597, 16, (9078,  9069)
8598, 15, (9078,  9069)
8599, 19, (9078,  9069)
8600, 18, (7298,  8100)
8601, 17, (9078,  9069)
8602, 15, (9078,  9069)
8603, 16, (9078,  9069)
8604, 17, (9078,  9069)
8605, 17, (7298,  8100)
8606, 17, (9078,  9069)
8607, 16, (9078,  9069)
8608, 16, (9078,  9069)
8609, 18, (9078,  9069)
8610, 18, (9078,  9069)
8611, 17, (9078,  9069)
8612, 17, (9078,  9069)
8613, 15, (9078,  9069)
8614, 16, (9078,  9069)
8615, 17, (9078,  9069)
8616, 15, (7298,  8100)
8617, 15, (9078,  9069)
8618, 16, (9078,  9069)
8619, 15, (9078,  9069)
8620, 16, (9078,  9069)
8621, 13, (9078,  9069)
8622, 20, (9078,  9069)
8623, 16, (9078,  9069)
8624, 15, (9078,  9069)
8625, 19, (9078,  9069)
8626, 18, (9078,  9069)
8627, 17, (9078,  9069)
8628, 13, (7298,  8100)
8629, 16, (9078,  9069)
8630, 14, (9078,  9069)
8631, 15, (9078,  9069)
8632, 16, (9078,  9069)
8633, 17, (9078,  9069)
8634, 16, (9078,  9069)
8635, 19, (9078,  9069)
8636, 17, (9078,  9069)
8637, 14, (9078,  9069)
8638, 17, (9078,  9069)
8639, 16, (9078,  9069)
8640, 19, (9078,  9069)
8641, 17, (9078,  9069)
8642, 14, (9078,  9069)
8643, 19, (9078,  9069)
8644, 15, (9078,  9069)
8645, 18, (9078,  9069)
8646, 18, (9078,  9069)
8647, 17, (9078,  9069)
8648, 16, (9078,  9069)
8649, 16, (9078,  9069)
8650, 17, (9078,  9069)
8651, 13, (9078,  9069)
8652, 18, (9078,  9069)
8653, 14, (9078,  9069)
8654, 16, (9078,  9069)
8655, 17, (7298,  8100)
8656, 15, (9078,  9069)
8657, 21, (7298,  8100)
8658, 15, (9078,  9069)
8659, 17, (9078,  9069)
8660, 14, (9078,  9069)
8661, 15, (9078,  9069)
8662, 16, (9078,  9069)
8663, 17, (9078,  9069)
8664, 19, (7298,  8100)
8665, 19, (9078,  9069)
8666, 15, (9078,  9069)
8667, 19, (9078,  9069)
8668, 19, (7298,  8100)
8669, 16, (9078,  9069)
8670, 17, (9078,  9069)
8671, 15, (9078,  9069)
8672, 16, (9078,  9069)
