21
2285, 14, (3249,  3140,  2977)
2286, 13, (3249,  3140,  2977)
2287, 15, (3249,  3140,  2977)
2288, 13, (3249,  3140,  2977)
2289, 13, (3249,  3140,  2977)
2290, 13, (3249,  3140,  2977)
2291, 15, (3249,  3140,  2977)
2292, 15, (3249,  3140,  2977)
2293, 16, (3249,  3140,  2977)
2294, 14, (3249,  3140,  2977)
2295, 16, (3249,  3140,  2977)
2296, 13, (3249,  3140,  2977)
2297, 16, (3249,  3140,  2977)
2298, 16, (3249,  3140,  2977)
2299, 13, (3249,  3140,  2977)
2300, 15, (3249,  3140,  2977)
2301, 15, (3249,  3140,  2977)
2302, 13, (3881,  3365)
2303, 13, (3249,  3140,  2977)
2304, 13, (3249,  3140,  2977)
2305, 15, (3249,  3140,  2977)
2306, 16, (3249,  3140,  2977)
2307, 15, (3249,  3140,  2977)
2308, 15, (3249,  3140,  2977)
2309, 15, (3249,  3140,  2977)
2310, 13, (3249,  3140,  2977)
2311, 13, (3249,  3140,  2977)
2312, 13, (3249,  3140,  2977)
2313, 13, (3249,  3140,  2977)
2314, 14, (3249,  3140,  2977)
2315, 12, (3249,  3140,  2977)
2316, 14, (3881,  3365)
2317, 15, (3249,  3140,  2977)
2318, 14, (3249,  3140,  2977)
2319, 15, (3249,  3140,  2977)
2320, 13, (3249,  3140,  2977)
2321, 13, (3249,  3140,  2977)
2322, 16, (3249,  3140,  2977)
2323, 12, (3249,  3140,  2977)
2324, 14, (3249,  3140,  2977)
2325, 18, (3249,  3140,  2977)
2326, 15, (3249,  3140,  2977)
2327, 16, (3881,  3365)
2328, 18, (3249,  3140,  2977)
2329, 12, (3249,  3140,  2977)
2330, 17, (3249,  3140,  2977)
2331, 16, (3249,  3140,  2977)
2332, 16, (3249,  3140,  2977)
2333, 14, (3249,  3140,  2977)
2334, 15, (3249,  3140,  2977)
2335, 15, (3249,  3140,  2977)
2336, 14, (3249,  3140,  2977)
2337, 15, (3249,  3140,  2977)
2338, 14, (3249,  3140,  2977)
2339, 13, (3249,  3140,  2977)
2340, 14, (3249,  3140,  2977)
2341, 17, (3249,  3140,  2977)
2342, 18, (3249,  3140,  2977)
2343, 13, (3249,  3140,  2977)
2344, 16, (3249,  3140,  2977)
2345, 15, (3249,  3140,  2977)
2346, 17, (3249,  3140,  2977)
2347, 14, (3249,  3140,  2977)
2348, 14, (3249,  3140,  2977)
2349, 13, (3249,  3140,  2977)
2350, 12, (3249,  3140,  2977)
2351, 13, (3249,  3140,  2977)
2352, 18, (3881,  3365)
2353, 13, (3249,  3140,  2977)
2354, 13, (3249,  3140,  2977)
2355, 13, (3249,  3140,  2977)
2356, 18, (3881,  3365)
2357, 15, (3249,  3140,  2977)
2358, 15, (3249,  3140,  2977)
2359, 17, (3249,  3140,  2977)
2360, 15, (3249,  3140,  2977)
2361, 16, (3249,  3140,  2977)
2362, 13, (3249,  3140,  2977)
2363, 15, (3249,  3140,  2977)
2364, 17, (3249,  3140,  2977)
2365, 14, (3249,  3140,  2977)
2366, 13, (3249,  3140,  2977)
2367, 16, (3249,  3140,  2977)
2368, 15, (3249,  3140,  2977)
2369, 14, (3249,  3140,  2977)
2370, 14, (3249,  3140,  2977)
2371, 16, (3881,  3365)
2372, 15, (3249,  3140,  2977)
2373, 12, (3881,  3365)
2374, 14, (3249,  3140,  2977)
2375, 13, (3249,  3140,  2977)
2376, 16, (3249,  3140,  2977)
2377, 15, (3249,  3140,  2977)
2378, 16, (3249,  3140,  2977)
2379, 13, (3249,  3140,  2977)
2380, 18, (3249,  3140,  2977)
2381, 18, (3249,  3140,  2977)
2382, 16, (3249,  3140,  2977)
2383, 12, (3881,  3365)
2384, 17, (3249,  3140,  2977)
2385, 14, (3249,  3140,  2977)
2386, 13, (3249,  3140,  2977)
2387, 17, (3249,  3140,  2977)
2388, 17, (3249,  3140,  2977)
2389, 15, (3249,  3140,  2977)
2390, 17, (3249,  3140,  2977)
2391, 17, (3249,  3140,  2977)
2392, 13, (3249,  3140,  2977)
2393, 17, (3249,  3140,  2977)
2394, 17, (3249,  3140,  2977)
2395, 15, (3249,  3140,  2977)
2396, 15, (3249,  3140,  2977)
2397, 14, (3249,  3140,  2977)
2398, 15, (3249,  3140,  2977)
2399, 13, (3249,  3140,  2977)
2400, 15, (3249,  3140,  2977)
2401, 14, (3249,  3140,  2977)
2402, 14, (3249,  3140,  2977)
2403, 16, (3249,  3140,  2977)
2404, 12, (3249,  3140,  2977)
2405, 16, (3249,  3140,  2977)
2406, 15, (3249,  3140,  2977)
2407, 15, (3249,  3140,  2977)
2408, 14, (3249,  3140,  2977)
2409, 14, (3249,  3140,  2977)
2410, 14, (3249,  3140,  2977)
2411, 18, (3881,  3365)
2412, 14, (3249,  3140,  2977)
2413, 16, (3249,  3140,  2977)
2414, 16, (3249,  3140,  2977)
2415, 15, (3249,  3140,  2977)
2416, 17, (3249,  3140,  2977)
2417, 15, (3249,  3140,  2977)
2418, 16, (3249,  3140,  2977)
2419, 16, (3249,  3140,  2977)
2420, 14, (3249,  3140,  2977)
2421, 15, (3249,  3140,  2977)
2422, 15, (3249,  3140,  2977)
2423, 15, (3249,  3140,  2977)
2424, 18, (3249,  3140,  2977)
2425, 14, (3249,  3140,  2977)
2426, 13, (3249,  3140,  2977)
2427, 16, (3249,  3140,  2977)
2428, 14, (3249,  3140,  2977)
2429, 13, (3249,  3140,  2977)
2430, 16, (3249,  3140,  2977)
2431, 14, (3249,  3140,  2977)
2432, 14, (3249,  3140,  2977)
2433, 16, (3249,  3140,  2977)
2434, 14, (3249,  3140,  2977)
2435, 13, (3249,  3140,  2977)
2436, 14, (3249,  3140,  2977)
2437, 13, (3249,  3140,  2977)
2438, 14, (3249,  3140,  2977)
2439, 16, (3249,  3140,  2977)
2440, 17, (3249,  3140,  2977)
2441, 13, (3249,  3140,  2977)
2442, 14, (3249,  3140,  2977)
2443, 15, (3249,  3140,  2977)
2444, 18, (3249,  3140,  2977)
2445, 15, (3249,  3140,  2977)
2446, 19, (3249,  3140,  2977)
2447, 17, (3249,  3140,  2977)
2448, 16, (3249,  3140,  2977)
2449, 16, (3249,  3140,  2977)
2450, 14, (3249,  3140,  2977)
2451, 20, (3249,  3140,  2977)
2452, 15, (3249,  3140,  2977)
2453, 15, (3249,  3140,  2977)
2454, 15, (3249,  3140,  2977)
2455, 14, (3249,  3140,  2977)
2456, 15, (3249,  3140,  2977)
2457, 13, (3249,  3140,  2977)
2458, 15, (3249,  3140,  2977)
2459, 15, (3249,  3140,  2977)
2460, 15, (3249,  3140,  2977)
2461, 15, (3249,  3140,  2977)
2462, 17, (3249,  3140,  2977)
2463, 19, (3249,  3140,  2977)
2464, 18, (3249,  3140,  2977)
2465, 13, (3249,  3140,  2977)
2466, 12, (3249,  3140,  2977)
2467, 16, (3249,  3140,  2977)
2468, 18, (3249,  3140,  2977)
2469, 17, (3249,  3140,  2977)
2470, 13, (3249,  3140,  2977)
2471, 12, (3249,  3140,  2977)
2472, 15, (3249,  3140,  2977)
2473, 16, (3249,  3140,  2977)
2474, 13, (3249,  3140,  2977)
2475, 14, (3249,  3140,  2977)
2476, 17, (3249,  3140,  2977)
2477, 16, (3249,  3140,  2977)
2478, 14, (3249,  3140,  2977)
2479, 14, (3249,  3140,  2977)
2480, 17, (3249,  3140,  2977)
2481, 13, (3249,  3140,  2977)
2482, 16, (3249,  3140,  2977)
2483, 14, (3249,  3140,  2977)
2484, 13, (3249,  3140,  2977)
2485, 16, (3249,  3140,  2977)
2486, 15, (3249,  3140,  2977)
2487, 13, (3249,  3140,  2977)
2488, 16, (3249,  3140,  2977)
2489, 13, (3249,  3140,  2977)
2490, 13, (3249,  3140,  2977)
2491, 15, (3881,  3365)
2492, 18, (3249,  3140,  2977)
2493, 15, (3249,  3140,  2977)
2494, 13, (3249,  3140,  2977)
2495, 17, (3249,  3140,  2977)
2496, 17, (3249,  3140,  2977)
2497, 15, (3249,  3140,  2977)
2498, 17, (3249,  3140,  2977)
2499, 18, (3249,  3140,  2977)
2500, 16, (3249,  3140,  2977)
2501, 15, (3249,  3140,  2977)
2502, 18, (3249,  3140,  2977)
2503, 13, (3249,  3140,  2977)
2504, 14, (3249,  3140,  2977)
2505, 17, (3249,  3140,  2977)
2506, 17, (3249,  3140,  2977)
2507, 16, (3249,  3140,  2977)
2508, 16, (3249,  3140,  2977)
2509, 13, (3249,  3140,  2977)
2510, 14, (3249,  3140,  2977)
2511, 15, (3881,  3365)
2512, 12, (3249,  3140,  2977)
2513, 16, (3249,  3140,  2977)
2514, 14, (3249,  3140,  2977)
2515, 16, (3249,  3140,  2977)
2516, 14, (3249,  3140,  2977)
2517, 14, (3249,  3140,  2977)
2518, 13, (3249,  3140,  2977)
2519, 16, (3249,  3140,  2977)
2520, 13, (3249,  3140,  2977)
2521, 15, (3249,  3140,  2977)
2522, 15, (3249,  3140,  2977)
2523, 16, (3249,  3140,  2977)
2524, 15, (3249,  3140,  2977)
2525, 15, (3249,  3140,  2977)
2526, 17, (3249,  3140,  2977)
2527, 15, (3249,  3140,  2977)
2528, 17, (3249,  3140,  2977)
2529, 15, (3249,  3140,  2977)
2530, 15, (3249,  3140,  2977)
2531, 15, (3249,  3140,  2977)
2532, 14, (3249,  3140,  2977)
2533, 17, (3249,  3140,  2977)
2534, 15, (3249,  3140,  2977)
2535, 18, (3249,  3140,  2977)
2536, 14, (3249,  3140,  2977)
2537, 14, (3249,  3140,  2977)
2538, 16, (3881,  3365)
2539, 17, (3249,  3140,  2977)
2540, 14, (3249,  3140,  2977)
2541, 14, (3249,  3140,  2977)
2542, 12, (3249,  3140,  2977)
2543, 15, (3249,  3140,  2977)
2544, 14, (3249,  3140,  2977)
2545, 14, (3249,  3140,  2977)
2546, 13, (3249,  3140,  2977)
2547, 15, (3249,  3140,  2977)
2548, 17, (3249,  3140,  2977)
2549, 12, (3249,  3140,  2977)
2550, 14, (3249,  3140,  2977)
2551, 15, (3249,  3140,  2977)
2552, 16, (3249,  3140,  2977)
2553, 17, (3249,  3140,  2977)
2554, 12, (3249,  3140,  2977)
2555, 13, (3249,  3140,  2977)
2556, 13, (3249,  3140,  2977)
2557, 14, (3249,  3140,  2977)
2558, 16, (3249,  3140,  2977)
2559, 16, (3881,  3365)
2560, 16, (3249,  3140,  2977)
2561, 16, (3249,  3140,  2977)
2562, 16, (3249,  3140,  2977)
2563, 16, (3249,  3140,  2977)
2564, 17, (3249,  3140,  2977)
2565, 16, (3249,  3140,  2977)
2566, 16, (3249,  3140,  2977)
2567, 17, (3249,  3140,  2977)
2568, 16, (3249,  3140,  2977)
2569, 14, (3249,  3140,  2977)
2570, 14, (3249,  3140,  2977)
2571, 12, (3249,  3140,  2977)
2572, 16, (3249,  3140,  2977)
2573, 18, (3249,  3140,  2977)
2574, 16, (3249,  3140,  2977)
2575, 19, (3249,  3140,  2977)
2576, 15, (3249,  3140,  2977)
2577, 16, (3249,  3140,  2977)
2578, 14, (3249,  3140,  2977)
2579, 15, (3249,  3140,  2977)
2580, 16, (3249,  3140,  2977)
2581, 15, (3249,  3140,  2977)
2582, 16, (3249,  3140,  2977)
2583, 16, (3249,  3140,  2977)
2584, 16, (3249,  3140,  2977)
2585, 17, (3249,  3140,  2977)
2586, 14, (3249,  3140,  2977)
2587, 15, (3249,  3140,  2977)
2588, 12, (3249,  3140,  2977)
2589, 16, (3249,  3140,  2977)
2590, 13, (3249,  3140,  2977)
2591, 13, (3249,  3140,  2977)
2592, 12, (3881,  3365)
2593, 17, (3249,  3140,  2977)
2594, 15, (3249,  3140,  2977)
2595, 18, (3249,  3140,  2977)
2596, 15, (3249,  3140,  2977)
2597, 14, (3249,  3140,  2977)
2598, 13, (3249,  3140,  2977)
2599, 16, (3249,  3140,  2977)
2600, 16, (3249,  3140,  2977)
2601, 15, (3249,  3140,  2977)
2602, 15, (3249,  3140,  2977)
2603, 18, (3249,  3140,  2977)
2604, 13, (3249,  3140,  2977)
2605, 16, (3249,  3140,  2977)
2606, 16, (3249,  3140,  2977)
2607, 15, (3249,  3140,  2977)
2608, 13, (3249,  3140,  2977)
2609, 14, (3249,  3140,  2977)
2610, 14, (3249,  3140,  2977)
2611, 16, (3249,  3140,  2977)
2612, 13, (3881,  3365)
2613, 15, (3249,  3140,  2977)
2614, 18, (3249,  3140,  2977)
2615, 15, (3249,  3140,  2977)
2616, 14, (3249,  3140,  2977)
2617, 16, (3249,  3140,  2977)
2618, 13, (3249,  3140,  2977)
2619, 18, (3249,  3140,  2977)
2620, 17, (3249,  3140,  2977)
2621, 16, (3249,  3140,  2977)
2622, 15, (3881,  3365)
2623, 17, (3249,  3140,  2977)
2624, 17, (3249,  3140,  2977)
2625, 14, (3249,  3140,  2977)
2626, 17, (3249,  3140,  2977)
2627, 19, (3249,  3140,  2977)
2628, 14, (3249,  3140,  2977)
2629, 15, (3249,  3140,  2977)
2630, 17, (3249,  3140,  2977)
2631, 15, (3249,  3140,  2977)
2632, 14, (3249,  3140,  2977)
2633, 16, (3249,  3140,  2977)
2634, 15, (3249,  3140,  2977)
2635, 16, (3249,  3140,  2977)
2636, 16, (3249,  3140,  2977)
2637, 13, (3249,  3140,  2977)
2638, 16, (3249,  3140,  2977)
2639, 12, (3249,  3140,  2977)
2640, 14, (3249,  3140,  2977)
2641, 17, (3249,  3140,  2977)
2642, 15, (3249,  3140,  2977)
2643, 14, (3249,  3140,  2977)
2644, 15, (3249,  3140,  2977)
2645, 14, (3249,  3140,  2977)
2646, 16, (3249,  3140,  2977)
2647, 14, (3249,  3140,  2977)
2648, 14, (3249,  3140,  2977)
2649, 15, (3249,  3140,  2977)
2650, 12, (3249,  3140,  2977)
2651, 18, (3249,  3140,  2977)
2652, 13, (3881,  3365)
2653, 16, (3249,  3140,  2977)
2654, 12, (3249,  3140,  2977)
2655, 16, (3249,  3140,  2977)
2656, 16, (3249,  3140,  2977)
2657, 15, (3249,  3140,  2977)
2658, 16, (3249,  3140,  2977)
2659, 17, (3249,  3140,  2977)
2660, 17, (3249,  3140,  2977)
2661, 14, (3249,  3140,  2977)
2662, 18, (3249,  3140,  2977)
2663, 15, (3249,  3140,  2977)
2664, 17, (3881,  3365)
2665, 15, (3881,  3365)
2666, 18, (3249,  3140,  2977)
2667, 17, (3249,  3140,  2977)
2668, 16, (3249,  3140,  2977)
2669, 13, (3249,  3140,  2977)
2670, 15, (3249,  3140,  2977)
2671, 16, (3249,  3140,  2977)
2672, 16, (3249,  3140,  2977)
2673, 16, (3249,  3140,  2977)
2674, 14, (3249,  3140,  2977)
2675, 17, (3249,  3140,  2977)
2676, 14, (3249,  3140,  2977)
2677, 14, (3249,  3140,  2977)
2678, 14, (3249,  3140,  2977)
2679, 15, (3249,  3140,  2977)
2680, 16, (3249,  3140,  2977)
2681, 15, (3249,  3140,  2977)
2682, 16, (3249,  3140,  2977)
2683, 13, (3249,  3140,  2977)
2684, 13, (3249,  3140,  2977)
2685, 14, (3249,  3140,  2977)
2686, 15, (3249,  3140,  2977)
2687, 15, (3249,  3140,  2977)
2688, 17, (3249,  3140,  2977)
2689, 16, (3249,  3140,  2977)
2690, 16, (3249,  3140,  2977)
2691, 17, (3249,  3140,  2977)
2692, 15, (3249,  3140,  2977)
2693, 16, (3249,  3140,  2977)
2694, 16, (3881,  3365)
2695, 18, (3249,  3140,  2977)
2696, 14, (3249,  3140,  2977)
2697, 15, (3249,  3140,  2977)
2698, 15, (3249,  3140,  2977)
2699, 14, (3249,  3140,  2977)
2700, 16, (3249,  3140,  2977)
2701, 15, (3249,  3140,  2977)
2702, 15, (3249,  3140,  2977)
2703, 19, (3249,  3140,  2977)
2704, 18, (3249,  3140,  2977)
2705, 15, (3249,  3140,  2977)
2706, 14, (3249,  3140,  2977)
2707, 13, (3881,  3365)
2708, 15, (3249,  3140,  2977)
2709, 17, (3249,  3140,  2977)
2710, 13, (3249,  3140,  2977)
2711, 16, (3249,  3140,  2977)
2712, 16, (3249,  3140,  2977)
2713, 15, (3249,  3140,  2977)
2714, 16, (3249,  3140,  2977)
2715, 14, (3249,  3140,  2977)
2716, 14, (3249,  3140,  2977)
2717, 14, (3249,  3140,  2977)
2718, 14, (3249,  3140,  2977)
2719, 15, (3881,  3365)
2720, 15, (3249,  3140,  2977)
2721, 17, (3249,  3140,  2977)
2722, 14, (3249,  3140,  2977)
2723, 14, (3249,  3140,  2977)
2724, 18, (3249,  3140,  2977)
2725, 13, (3249,  3140,  2977)
2726, 14, (3249,  3140,  2977)
2727, 17, (3249,  3140,  2977)
2728, 15, (3249,  3140,  2977)
2729, 18, (3249,  3140,  2977)
2730, 15, (3249,  3140,  2977)
2731, 17, (3249,  3140,  2977)
2732, 13, (3249,  3140,  2977)
2733, 16, (3249,  3140,  2977)
2734, 15, (3249,  3140,  2977)
2735, 17, (3249,  3140,  2977)
2736, 16, (3249,  3140,  2977)
2737, 13, (3249,  3140,  2977)
2738, 15, (3249,  3140,  2977)
2739, 14, (3249,  3140,  2977)
2740, 15, (3249,  3140,  2977)
2741, 17, (3249,  3140,  2977)
2742, 17, (3249,  3140,  2977)
2743, 14, (3249,  3140,  2977)
2744, 18, (3249,  3140,  2977)
2745, 14, (3249,  3140,  2977)
2746, 17, (3249,  3140,  2977)
2747, 16, (3249,  3140,  2977)
2748, 18, (3249,  3140,  2977)
2749, 15, (3249,  3140,  2977)
2750, 12, (3249,  3140,  2977)
2751, 14, (3249,  3140,  2977)
2752, 14, (3249,  3140,  2977)
2753, 13, (3249,  3140,  2977)
2754, 14, (3249,  3140,  2977)
2755, 15, (3249,  3140,  2977)
2756, 17, (3249,  3140,  2977)
2757, 15, (3249,  3140,  2977)
2758, 14, (3249,  3140,  2977)
2759, 16, (3249,  3140,  2977)
2760, 13, (3249,  3140,  2977)
2761, 17, (3249,  3140,  2977)
2762, 18, (3249,  3140,  2977)
2763, 15, (3249,  3140,  2977)
2764, 19, (3249,  3140,  2977)
2765, 14, (3249,  3140,  2977)
2766, 14, (3249,  3140,  2977)
2767, 15, (3249,  3140,  2977)
2768, 16, (3249,  3140,  2977)
2769, 15, (3249,  3140,  2977)
2770, 15, (3249,  3140,  2977)
2771, 16, (3249,  3140,  2977)
2772, 16, (3249,  3140,  2977)
2773, 16, (3249,  3140,  2977)
2774, 14, (3249,  3140,  2977)
2775, 13, (3249,  3140,  2977)
2776, 15, (3249,  3140,  2977)
2777, 17, (3249,  3140,  2977)
2778, 12, (3249,  3140,  2977)
2779, 17, (3249,  3140,  2977)
2780, 15, (3249,  3140,  2977)
2781, 16, (3881,  3365)
2782, 13, (3249,  3140,  2977)
2783, 14, (3249,  3140,  2977)
2784, 12, (3249,  3140,  2977)
2785, 13, (3249,  3140,  2977)
2786, 14, (3249,  3140,  2977)
2787, 14, (3249,  3140,  2977)
2788, 14, (3249,  3140,  2977)
2789, 13, (3249,  3140,  2977)
2790, 15, (3249,  3140,  2977)
2791, 15, (3249,  3140,  2977)
2792, 15, (3249,  3140,  2977)
2793, 13, (3249,  3140,  2977)
2794, 16, (3249,  3140,  2977)
2795, 17, (3249,  3140,  2977)
2796, 17, (3249,  3140,  2977)
2797, 14, (3249,  3140,  2977)
2798, 15, (3881,  3365)
2799, 15, (3249,  3140,  2977)
2800, 15, (3249,  3140,  2977)
2801, 16, (3249,  3140,  2977)
2802, 12, (3249,  3140,  2977)
2803, 16, (3249,  3140,  2977)
2804, 15, (3249,  3140,  2977)
2805, 17, (3249,  3140,  2977)
2806, 15, (3249,  3140,  2977)
2807, 16, (3249,  3140,  2977)
2808, 16, (3249,  3140,  2977)
2809, 14, (3249,  3140,  2977)
2810, 16, (3249,  3140,  2977)
2811, 18, (3249,  3140,  2977)
2812, 15, (3249,  3140,  2977)
2813, 17, (3249,  3140,  2977)
2814, 16, (3249,  3140,  2977)
2815, 16, (3249,  3140,  2977)
2816, 15, (3249,  3140,  2977)
2817, 15, (3249,  3140,  2977)
2818, 14, (3249,  3140,  2977)
2819, 20, (3881,  3365)
2820, 14, (3249,  3140,  2977)
2821, 14, (3249,  3140,  2977)
2822, 16, (3249,  3140,  2977)
2823, 18, (3249,  3140,  2977)
2824, 15, (3249,  3140,  2977)
2825, 18, (3249,  3140,  2977)
2826, 12, (3249,  3140,  2977)
2827, 15, (3249,  3140,  2977)
2828, 14, (3249,  3140,  2977)
2829, 16, (3249,  3140,  2977)
2830, 16, (3249,  3140,  2977)
2831, 16, (3249,  3140,  2977)
2832, 14, (3249,  3140,  2977)
2833, 16, (3249,  3140,  2977)
2834, 14, (3249,  3140,  2977)
2835, 18, (3249,  3140,  2977)
2836, 13, (3249,  3140,  2977)
2837, 13, (3249,  3140,  2977)
2838, 16, (3249,  3140,  2977)
2839, 15, (3249,  3140,  2977)
2840, 14, (3249,  3140,  2977)
2841, 13, (3249,  3140,  2977)
2842, 14, (3249,  3140,  2977)
2843, 18, (3249,  3140,  2977)
2844, 18, (3249,  3140,  2977)
2845, 13, (3249,  3140,  2977)
2846, 15, (3249,  3140,  2977)
2847, 15, (3249,  3140,  2977)
2848, 14, (3249,  3140,  2977)
2849, 14, (3249,  3140,  2977)
2850, 17, (3249,  3140,  2977)
2851, 15, (3249,  3140,  2977)
2852, 17, (3249,  3140,  2977)
2853, 15, (3249,  3140,  2977)
2854, 19, (3249,  3140,  2977)
2855, 16, (3249,  3140,  2977)
2856, 19, (3249,  3140,  2977)
2857, 14, (3249,  3140,  2977)
2858, 15, (3249,  3140,  2977)
2859, 16, (3249,  3140,  2977)
2860, 18, (3249,  3140,  2977)
2861, 15, (3249,  3140,  2977)
2862, 14, (3249,  3140,  2977)
2863, 12, (3249,  3140,  2977)
2864, 15, (3249,  3140,  2977)
2865, 15, (3249,  3140,  2977)
2866, 15, (3249,  3140,  2977)
2867, 19, (3249,  3140,  2977)
2868, 16, (3249,  3140,  2977)
2869, 13, (3881,  3365)
2870, 14, (3249,  3140,  2977)
2871, 18, (3249,  3140,  2977)
2872, 18, (3249,  3140,  2977)
2873, 13, (3249,  3140,  2977)
2874, 14, (3249,  3140,  2977)
2875, 18, (3249,  3140,  2977)
2876, 17, (3249,  3140,  2977)
2877, 17, (3249,  3140,  2977)
2878, 14, (3249,  3140,  2977)
2879, 13, (3881,  3365)
2880, 16, (3881,  3365)
2881, 15, (3249,  3140,  2977)
2882, 12, (3249,  3140,  2977)
2883, 13, (3249,  3140,  2977)
2884, 16, (3249,  3140,  2977)
2885, 15, (3249,  3140,  2977)
2886, 16, (3249,  3140,  2977)
2887, 14, (3249,  3140,  2977)
2888, 17, (3249,  3140,  2977)
2889, 17, (3249,  3140,  2977)
2890, 16, (3249,  3140,  2977)
2891, 14, (3249,  3140,  2977)
2892, 13, (3249,  3140,  2977)
2893, 16, (3249,  3140,  2977)
2894, 13, (3249,  3140,  2977)
2895, 19, (3249,  3140,  2977)
2896, 15, (3249,  3140,  2977)
2897, 15, (3249,  3140,  2977)
2898, 15, (3249,  3140,  2977)
2899, 13, (3249,  3140,  2977)
2900, 15, (3249,  3140,  2977)
2901, 13, (3881,  3365)
2902, 17, (3881,  3365)
2903, 17, (3249,  3140,  2977)
2904, 14, (3249,  3140,  2977)
2905, 13, (3249,  3140,  2977)
2906, 14, (3249,  3140,  2977)
2907, 15, (3249,  3140,  2977)
2908, 15, (3249,  3140,  2977)
2909, 15, (3249,  3140,  2977)
2910, 17, (3249,  3140,  2977)
2911, 17, (3249,  3140,  2977)
2912, 18, (3249,  3140,  2977)
2913, 16, (3249,  3140,  2977)
2914, 17, (3249,  3140,  2977)
2915, 18, (3249,  3140,  2977)
2916, 16, (3249,  3140,  2977)
2917, 15, (3249,  3140,  2977)
2918, 16, (3249,  3140,  2977)
2919, 14, (3249,  3140,  2977)
2920, 16, (3249,  3140,  2977)
2921, 13, (3249,  3140,  2977)
2922, 16, (3249,  3140,  2977)
2923, 16, (3249,  3140,  2977)
2924, 16, (3249,  3140,  2977)
2925, 15, (3249,  3140,  2977)
2926, 16, (3249,  3140,  2977)
2927, 14, (3249,  3140,  2977)
2928, 16, (3249,  3140,  2977)
2929, 15, (3249,  3140,  2977)
2930, 17, (3249,  3140,  2977)
2931, 16, (3249,  3140,  2977)
2932, 13, (3249,  3140,  2977)
2933, 14, (3249,  3140,  2977)
2934, 14, (3249,  3140,  2977)
2935, 14, (3249,  3140,  2977)
2936, 15, (3249,  3140,  2977)
2937, 15, (3249,  3140,  2977)
2938, 14, (3249,  3140,  2977)
2939, 17, (3249,  3140,  2977)
2940, 15, (3249,  3140,  2977)
2941, 14, (3249,  3140,  2977)
2942, 17, (3249,  3140,  2977)
2943, 14, (3249,  3140,  2977)
2944, 15, (3249,  3140,  2977)
2945, 17, (3249,  3140,  2977)
2946, 13, (3249,  3140,  2977)
2947, 17, (3249,  3140,  2977)
2948, 17, (3249,  3140,  2977)
2949, 20, (3249,  3140,  2977)
2950, 17, (3249,  3140,  2977)
2951, 14, (3249,  3140,  2977)
2952, 14, (3249,  3140,  2977)
2953, 14, (3249,  3140,  2977)
2954, 16, (3249,  3140,  2977)
2955, 13, (3249,  3140,  2977)
2956, 19, (3249,  3140,  2977)
2957, 17, (3249,  3140,  2977)
2958, 13, (3249,  3140,  2977)
2959, 17, (3249,  3140,  2977)
2960, 15, (3249,  3140,  2977)
2961, 16, (3249,  3140,  2977)
2962, 15, (3249,  3140,  2977)
2963, 14, (3249,  3140,  2977)
2964, 14, (3249,  3140,  2977)
2965, 17, (3249,  3140,  2977)
2966, 13, (3249,  3140,  2977)
2967, 14, (3249,  3140,  2977)
2968, 14, (3249,  3140,  2977)
2969, 16, (3249,  3140,  2977)
2970, 16, (3249,  3140,  2977)
2971, 16, (3249,  3140,  2977)
2972, 15, (3881,  3365)
2973, 15, (3249,  3140,  2977)
2974, 15, (3249,  3140,  2977)
2975, 18, (3249,  3140,  2977)
2976, 15, (3249,  3140,  2977)
2977, 21, (3881,  3365)
2978, 16, (3249,  3140,  2977)
2979, 17, (3249,  3140,  2977)
2980, 16, (3249,  3140,  2977)
2981, 15, (3249,  3140,  2977)
2982, 14, (3249,  3140,  2977)
2983, 15, (3249,  3140,  2977)
2984, 17, (3249,  3140,  2977)
2985, 17, (3249,  3140,  2977)
2986, 14, (3249,  3140,  2977)
2987, 18, (3249,  3140,  2977)
2988, 12, (3249,  3140,  2977)
2989, 17, (3249,  3140,  2977)
2990, 14, (3249,  3140,  2977)
2991, 15, (3249,  3140,  2977)
2992, 15, (3249,  3140,  2977)
2993, 15, (3249,  3140,  2977)
2994, 15, (3249,  3140,  2977)
2995, 17, (3249,  3140,  2977)
2996, 13, (3249,  3140,  2977)
2997, 13, (3249,  3140,  2977)
2998, 14, (3249,  3140,  2977)
2999, 16, (3249,  3140,  2977)
3000, 16, (3881,  3365)
3001, 17, (3249,  3140,  2977)
3002, 15, (3249,  3140,  2977)
3003, 14, (3249,  3140,  2977)
3004, 18, (3249,  3140,  2977)
3005, 14, (3249,  3140,  2977)
3006, 16, (3249,  3140,  2977)
3007, 16, (3249,  3140,  2977)
3008, 16, (3249,  3140,  2977)
3009, 16, (3249,  3140,  2977)
3010, 14, (3249,  3140,  2977)
3011, 15, (3249,  3140,  2977)
3012, 16, (3249,  3140,  2977)
3013, 18, (3249,  3140,  2977)
3014, 13, (3881,  3365)
3015, 15, (3249,  3140,  2977)
3016, 15, (3249,  3140,  2977)
3017, 14, (3249,  3140,  2977)
3018, 19, (3249,  3140,  2977)
3019, 15, (3249,  3140,  2977)
3020, 14, (3249,  3140,  2977)
3021, 15, (3249,  3140,  2977)
3022, 15, (3249,  3140,  2977)
3023, 15, (3249,  3140,  2977)
3024, 15, (3249,  3140,  2977)
3025, 14, (3249,  3140,  2977)
3026, 16, (3249,  3140,  2977)
3027, 13, (3249,  3140,  2977)
